id_issue	id_volume	title	date	pages	words
ae876087-435d-11dd-b505-00145e5790ea	b2a9ba86-435d-11dd-b505-00145e5790ea	Národní listy	1870Q2	446	1904913
ae876087-435d-11dd-b505-00145e5790ea	b2a9ba86-435d-11dd-b505-00145e5790ea	Národní listy	1870Q3	423	1770786
ae876087-435d-11dd-b505-00145e5790ea	b2a9ba86-435d-11dd-b505-00145e5790ea	Národní listy	1870Q4	462	1908917
ae876087-435d-11dd-b505-00145e5790ea	93619447-31a5-11e7-af67-001b63bd97ba	Národní listy	1889Q1	1000	3648364
ae876087-435d-11dd-b505-00145e5790ea	93619447-31a5-11e7-af67-001b63bd97ba	Národní listy	1889Q2	1012	3625519
ae876087-435d-11dd-b505-00145e5790ea	93619447-31a5-11e7-af67-001b63bd97ba	Národní listy	1889Q3	1020	3674026
ae876087-435d-11dd-b505-00145e5790ea	93619447-31a5-11e7-af67-001b63bd97ba	Národní listy	1889Q4	1082	3893905
ae876087-435d-11dd-b505-00145e5790ea	b2b5c7a7-435d-11dd-b505-00145e5790ea	Národní listy	1886Q1	948	3416446
ae876087-435d-11dd-b505-00145e5790ea	b2b5c7a7-435d-11dd-b505-00145e5790ea	Národní listy	1886Q2	1026	3632562
ae876087-435d-11dd-b505-00145e5790ea	b2b5c7a7-435d-11dd-b505-00145e5790ea	Národní listy	1886Q3	986	3551209
ae876087-435d-11dd-b505-00145e5790ea	b2b5c7a7-435d-11dd-b505-00145e5790ea	Národní listy	1886Q4	1025	3581155
ae876087-435d-11dd-b505-00145e5790ea	b2b3307a-435d-11dd-b505-00145e5790ea	Národní listy	1893Q1	1178	4309639
ae876087-435d-11dd-b505-00145e5790ea	b2b3307a-435d-11dd-b505-00145e5790ea	Národní listy	1893Q2	1216	4427949
ae876087-435d-11dd-b505-00145e5790ea	b2b3307a-435d-11dd-b505-00145e5790ea	Národní listy	1893Q3	1156	4234021
ae876087-435d-11dd-b505-00145e5790ea	b2b3307a-435d-11dd-b505-00145e5790ea	Národní listy	1893Q4	1236	4212792
ae876087-435d-11dd-b505-00145e5790ea	b2b3307b-435d-11dd-b505-00145e5790ea	Národní listy	1894Q1	1146	4161105
ae876087-435d-11dd-b505-00145e5790ea	b2b3307b-435d-11dd-b505-00145e5790ea	Národní listy	1894Q2	1180	4284997
ae876087-435d-11dd-b505-00145e5790ea	b2b3307b-435d-11dd-b505-00145e5790ea	Národní listy	1894Q3	1152	4206458
ae876087-435d-11dd-b505-00145e5790ea	b2b3307b-435d-11dd-b505-00145e5790ea	Národní listy	1894Q4	1336	4553447
ae876087-435d-11dd-b505-00145e5790ea	b2a9e199-435d-11dd-b505-00145e5790ea	Národní listy	1873Q1	396	1572997
ae876087-435d-11dd-b505-00145e5790ea	b2a9e199-435d-11dd-b505-00145e5790ea	Národní listy	1873Q2	450	1766032
ae876087-435d-11dd-b505-00145e5790ea	b2a9e199-435d-11dd-b505-00145e5790ea	Národní listy	1873Q3	406	1628251
ae876087-435d-11dd-b505-00145e5790ea	b2a9e199-435d-11dd-b505-00145e5790ea	Národní listy	1873Q4	378	1619212
ae876087-435d-11dd-b505-00145e5790ea	b2a9e199-435d-11dd-b505-00145e5790ea	Národní listy	1874Q2	2	9716
ae876087-435d-11dd-b505-00145e5790ea	b2a9e199-435d-11dd-b505-00145e5790ea	Národní listy	1876Q4	4	13110
ae876087-435d-11dd-b505-00145e5790ea	b2a65f1d-435d-11dd-b505-00145e5790ea	Národní listy	1879Q1	362	1688225
ae876087-435d-11dd-b505-00145e5790ea	b2a65f1d-435d-11dd-b505-00145e5790ea	Národní listy	1879Q2	376	1738784
ae876087-435d-11dd-b505-00145e5790ea	b2a65f1d-435d-11dd-b505-00145e5790ea	Národní listy	1879Q3	358	1724789
ae876087-435d-11dd-b505-00145e5790ea	b2a65f1d-435d-11dd-b505-00145e5790ea	Národní listy	1879Q4	378	1792198
ae876087-435d-11dd-b505-00145e5790ea	b2a9e198-435d-11dd-b505-00145e5790ea	Národní listy	1872Q1	498	1943216
ae876087-435d-11dd-b505-00145e5790ea	b2a9e198-435d-11dd-b505-00145e5790ea	Národní listy	1872Q2	492	1975325
ae876087-435d-11dd-b505-00145e5790ea	b2a9e198-435d-11dd-b505-00145e5790ea	Národní listy	1872Q3	472	1848361
ae876087-435d-11dd-b505-00145e5790ea	b2a9e198-435d-11dd-b505-00145e5790ea	Národní listy	1872Q4	460	1851706
ae876087-435d-11dd-b505-00145e5790ea	b2ab683b-435d-11dd-b505-00145e5790ea	Národní listy	1875Q1	372	1737019
ae876087-435d-11dd-b505-00145e5790ea	b2ab683b-435d-11dd-b505-00145e5790ea	Národní listy	1875Q2	382	1754477
ae876087-435d-11dd-b505-00145e5790ea	b2ab683b-435d-11dd-b505-00145e5790ea	Národní listy	1875Q3	380	1742166
ae876087-435d-11dd-b505-00145e5790ea	b2ab683b-435d-11dd-b505-00145e5790ea	Národní listy	1875Q4	402	1786579
ae876087-435d-11dd-b505-00145e5790ea	0a1369d0-5c91-11dc-be2d-0013e6840575	Národní listy	1882Q1	494	2158003
ae876087-435d-11dd-b505-00145e5790ea	0a1369d0-5c91-11dc-be2d-0013e6840575	Národní listy	1882Q2	524	2280251
ae876087-435d-11dd-b505-00145e5790ea	0a1369d0-5c91-11dc-be2d-0013e6840575	Národní listy	1882Q3	562	2373511
ae876087-435d-11dd-b505-00145e5790ea	0a1369d0-5c91-11dc-be2d-0013e6840575	Národní listy	1882Q4	884	2895489
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	Národní listy	1876Q1	380	1678883
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	Národní listy	1876Q2	374	1640059
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	Národní listy	1876Q3	386	1686805
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	Národní listy	1876Q4	406	1746082
ae876087-435d-11dd-b505-00145e5790ea	b2aca0bc-435d-11dd-b505-00145e5790ea	Národní listy	1976Q4	6	28114
ae876087-435d-11dd-b505-00145e5790ea	b26f97b8-435d-11dd-b505-00145e5790ea	Národní listy	1884Q1	920	3133991
ae876087-435d-11dd-b505-00145e5790ea	b26f97b8-435d-11dd-b505-00145e5790ea	Národní listy	1884Q2	926	3117356
ae876087-435d-11dd-b505-00145e5790ea	b26f97b8-435d-11dd-b505-00145e5790ea	Národní listy	1884Q3	1072	3452313
ae876087-435d-11dd-b505-00145e5790ea	b26f97b8-435d-11dd-b505-00145e5790ea	Národní listy	1884Q4	1064	3427081
ae876087-435d-11dd-b505-00145e5790ea	6bd92c90-d978-11dc-bf88-000d606f5dc6	Národní listy	1911Q1	1260	5381973
ae876087-435d-11dd-b505-00145e5790ea	6bd92c90-d978-11dc-bf88-000d606f5dc6	Národní listy	1911Q2	1308	5585175
ae876087-435d-11dd-b505-00145e5790ea	6bd92c90-d978-11dc-bf88-000d606f5dc6	Národní listy	1911Q3	1190	5321307
ae876087-435d-11dd-b505-00145e5790ea	6bd92c90-d978-11dc-bf88-000d606f5dc6	Národní listy	1911Q4	1397	5823276
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e3-435d-11dd-b505-00145e5790ea	Lidové noviny	1897Q1	437	984093
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e3-435d-11dd-b505-00145e5790ea	Lidové noviny	1897Q2	426	946056
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e3-435d-11dd-b505-00145e5790ea	Lidové noviny	1897Q3	416	1015433
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e3-435d-11dd-b505-00145e5790ea	Lidové noviny	1897Q4	448	1030804
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ad-435d-11dd-b505-00145e5790ea	Lidové noviny	1910Q1	1345	2848393
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ad-435d-11dd-b505-00145e5790ea	Lidové noviny	1910Q2	1404	2945439
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ad-435d-11dd-b505-00145e5790ea	Lidové noviny	1910Q3	1345	3070306
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ad-435d-11dd-b505-00145e5790ea	Lidové noviny	1910Q4	1523	3172299
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b239ba6b-435d-11dd-b505-00145e5790ea	Lidové noviny	1908Q1	1118	2527236
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b239ba6b-435d-11dd-b505-00145e5790ea	Lidové noviny	1908Q2	1190	2636893
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b239ba6b-435d-11dd-b505-00145e5790ea	Lidové noviny	1908Q3	1136	2638301
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b239ba6b-435d-11dd-b505-00145e5790ea	Lidové noviny	1908Q4	1278	2711828
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881e9-435d-11dd-b505-00145e5790ea	Lidové noviny	1903Q1	664	1523568
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881e9-435d-11dd-b505-00145e5790ea	Lidové noviny	1903Q2	661	1518898
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881e9-435d-11dd-b505-00145e5790ea	Lidové noviny	1903Q3	657	1565593
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881e9-435d-11dd-b505-00145e5790ea	Lidové noviny	1903Q4	720	1536959
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be98-435d-11dd-b505-00145e5790ea	Lidové noviny	1902Q1	632	1342516
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be98-435d-11dd-b505-00145e5790ea	Lidové noviny	1902Q2	652	1397252
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be98-435d-11dd-b505-00145e5790ea	Lidové noviny	1902Q3	660	1592259
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be98-435d-11dd-b505-00145e5790ea	Lidové noviny	1902Q4	745	1590117
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2379786-435d-11dd-b505-00145e5790ea	Lidové noviny	1900Q1	616	1420110
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2379786-435d-11dd-b505-00145e5790ea	Lidové noviny	1900Q2	608	1397260
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2379786-435d-11dd-b505-00145e5790ea	Lidové noviny	1900Q3	644	1545610
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2379786-435d-11dd-b505-00145e5790ea	Lidové noviny	1900Q4	638	1506556
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b232dc8e-435d-11dd-b505-00145e5790ea	Lidové noviny	1904Q1	670	1459024
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b232dc8e-435d-11dd-b505-00145e5790ea	Lidové noviny	1904Q2	670	1441489
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b232dc8e-435d-11dd-b505-00145e5790ea	Lidové noviny	1904Q3	694	1528752
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b232dc8e-435d-11dd-b505-00145e5790ea	Lidové noviny	1904Q4	754	1544469
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ac-435d-11dd-b505-00145e5790ea	Lidové noviny	1904Q2	4	6622
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ac-435d-11dd-b505-00145e5790ea	Lidové noviny	1908Q2	16	31641
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ac-435d-11dd-b505-00145e5790ea	Lidové noviny	1909Q1	1271	2878322
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ac-435d-11dd-b505-00145e5790ea	Lidové noviny	1909Q2	1278	2889977
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ac-435d-11dd-b505-00145e5790ea	Lidové noviny	1909Q3	1299	2994532
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ac-435d-11dd-b505-00145e5790ea	Lidové noviny	1909Q4	1482	3202449
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23a56ac-435d-11dd-b505-00145e5790ea	Lidové noviny	1919Q2	4	11369
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2354d90-435d-11dd-b505-00145e5790ea	Lidové noviny	1906Q1	1044	2319752
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2354d90-435d-11dd-b505-00145e5790ea	Lidové noviny	1906Q2	1090	1559515
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2354d90-435d-11dd-b505-00145e5790ea	Lidové noviny	1906Q3	1036	2304747
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2354d90-435d-11dd-b505-00145e5790ea	Lidové noviny	1906Q4	1132	2301954
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235267f-435d-11dd-b505-00145e5790ea	Lidové noviny	1905Q1	732	1502371
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235267f-435d-11dd-b505-00145e5790ea	Lidové noviny	1905Q2	770	1513074
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235267f-435d-11dd-b505-00145e5790ea	Lidové noviny	1905Q3	752	1613128
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235267f-435d-11dd-b505-00145e5790ea	Lidové noviny	1905Q4	908	1780428
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b236d435-435d-11dd-b505-00145e5790ea	Lidové noviny	1899Q1	450	1039727
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b236d435-435d-11dd-b505-00145e5790ea	Lidové noviny	1899Q2	476	1026050
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b236d435-435d-11dd-b505-00145e5790ea	Lidové noviny	1899Q3	457	1009808
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b236d435-435d-11dd-b505-00145e5790ea	Lidové noviny	1899Q4	528	1069214
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2368614-435d-11dd-b505-00145e5790ea	Lidové noviny	1898Q1	400	628623
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2368614-435d-11dd-b505-00145e5790ea	Lidové noviny	1898Q2	410	717291
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2368614-435d-11dd-b505-00145e5790ea	Lidové noviny	1898Q3	447	1069216
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b2368614-435d-11dd-b505-00145e5790ea	Lidové noviny	1898Q4	498	1117522
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23b410e-435d-11dd-b505-00145e5790ea	Lidové noviny	1911Q1	1318	2982136
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23b410e-435d-11dd-b505-00145e5790ea	Lidové noviny	1911Q2	1428	3168341
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23b410e-435d-11dd-b505-00145e5790ea	Lidové noviny	1911Q3	1392	3096514
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23b410e-435d-11dd-b505-00145e5790ea	Lidové noviny	1911Q4	1582	3144747
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23b410e-435d-11dd-b505-00145e5790ea	Lidové noviny	1912Q4	24	58245
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b231a40c-435d-11dd-b505-00145e5790ea	Lidové noviny	1893Q4	88	191809
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e2-435d-11dd-b505-00145e5790ea	Lidové noviny	1895Q1	517	1282510
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e2-435d-11dd-b505-00145e5790ea	Lidové noviny	1895Q2	452	1085892
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e2-435d-11dd-b505-00145e5790ea	Lidové noviny	1895Q3	466	620794
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23610e2-435d-11dd-b505-00145e5790ea	Lidové noviny	1895Q4	310	617968
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be97-435d-11dd-b505-00145e5790ea	Lidové noviny	1901Q1	623	878949
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be97-435d-11dd-b505-00145e5790ea	Lidové noviny	1901Q2	648	1461643
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be97-435d-11dd-b505-00145e5790ea	Lidové noviny	1901Q3	642	1476870
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b237be97-435d-11dd-b505-00145e5790ea	Lidové noviny	1901Q4	664	1449313
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c7990-435d-11dd-b505-00145e5790ea	Lidové noviny	1911Q1	2	6726
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c7990-435d-11dd-b505-00145e5790ea	Lidové noviny	1912Q4	4	11599
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c7990-435d-11dd-b505-00145e5790ea	Lidové noviny	1913Q1	1356	3506042
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c7990-435d-11dd-b505-00145e5790ea	Lidové noviny	1913Q2	1390	3614253
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c7990-435d-11dd-b505-00145e5790ea	Lidové noviny	1913Q3	1368	3669342
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c7990-435d-11dd-b505-00145e5790ea	Lidové noviny	1913Q4	1391	3505572
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c7990-435d-11dd-b505-00145e5790ea	Lidové noviny	1931Q1	4	11946
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b231f22d-435d-11dd-b505-00145e5790ea	Lidové noviny	1896Q1	469	1041006
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b231f22d-435d-11dd-b505-00145e5790ea	Lidové noviny	1896Q2	468	1100388
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b231f22d-435d-11dd-b505-00145e5790ea	Lidové noviny	1896Q3	450	1050611
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b231f22d-435d-11dd-b505-00145e5790ea	Lidové noviny	1896Q4	472	1077455
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235e9d1-435d-11dd-b505-00145e5790ea	Lidové noviny	1894Q1	499	1268146
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235e9d1-435d-11dd-b505-00145e5790ea	Lidové noviny	1894Q2	542	1287532
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235e9d1-435d-11dd-b505-00145e5790ea	Lidové noviny	1894Q3	536	1305404
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b235e9d1-435d-11dd-b505-00145e5790ea	Lidové noviny	1894Q4	543	1300822
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881ea-435d-11dd-b505-00145e5790ea	Lidové noviny	1907Q1	1068	2310739
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881ea-435d-11dd-b505-00145e5790ea	Lidové noviny	1907Q2	1071	2316997
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881ea-435d-11dd-b505-00145e5790ea	Lidové noviny	1907Q3	1063	2361043
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881ea-435d-11dd-b505-00145e5790ea	Lidové noviny	1907Q4	1194	2597794
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23881ea-435d-11dd-b505-00145e5790ea	Lidové noviny	1910Q3	8	19134
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23d3ce1-435d-11dd-b505-00145e5790ea	Lidové noviny	1814Q1	3	7177
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23d3ce1-435d-11dd-b505-00145e5790ea	Lidové noviny	1913Q1	11	31780
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23d3ce1-435d-11dd-b505-00145e5790ea	Lidové noviny	1914Q1	1383	3623340
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23d3ce1-435d-11dd-b505-00145e5790ea	Lidové noviny	1914Q2	1612	4019791
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23d3ce1-435d-11dd-b505-00145e5790ea	Lidové noviny	1914Q3	988	2597248
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23d3ce1-435d-11dd-b505-00145e5790ea	Lidové noviny	1914Q4	850	2236100
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c798f-435d-11dd-b505-00145e5790ea	Lidové noviny	1812Q3	2	2782
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c798f-435d-11dd-b505-00145e5790ea	Lidové noviny	1911Q4	30	56807
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c798f-435d-11dd-b505-00145e5790ea	Lidové noviny	1912Q1	1392	3361251
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c798f-435d-11dd-b505-00145e5790ea	Lidové noviny	1912Q2	1434	3502583
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c798f-435d-11dd-b505-00145e5790ea	Lidové noviny	1912Q3	1332	3430771
bdc405b0-e5f9-11dc-bfb2-000d606f5dc6	b23c798f-435d-11dd-b505-00145e5790ea	Lidové noviny	1912Q4	1468	3500343
b138db20-a5e4-11e8-99aa-005056827e51	a9da7180-1034-11e9-a9e5-005056827e52	Katolické listy	1902Q1	676	1379210
b138db20-a5e4-11e8-99aa-005056827e51	a9da7180-1034-11e9-a9e5-005056827e52	Katolické listy	1902Q2	694	1430708
b138db20-a5e4-11e8-99aa-005056827e51	a9da7180-1034-11e9-a9e5-005056827e52	Katolické listy	1902Q3	706	1392243
b138db20-a5e4-11e8-99aa-005056827e51	a9da7180-1034-11e9-a9e5-005056827e52	Katolické listy	1902Q4	720	1407172
b138db20-a5e4-11e8-99aa-005056827e51	9693c840-56a9-11e9-936e-005056827e52	Katolické listy	1903Q1	700	1413828
b138db20-a5e4-11e8-99aa-005056827e51	9693c840-56a9-11e9-936e-005056827e52	Katolické listy	1903Q2	684	1349184
b138db20-a5e4-11e8-99aa-005056827e51	9693c840-56a9-11e9-936e-005056827e52	Katolické listy	1903Q3	740	1427662
b138db20-a5e4-11e8-99aa-005056827e51	9693c840-56a9-11e9-936e-005056827e52	Katolické listy	1903Q4	738	1441540
b138db20-a5e4-11e8-99aa-005056827e51	dfe47730-fca7-11e8-a5a4-005056827e52	Katolické listy	1901Q1	716	1442276
b138db20-a5e4-11e8-99aa-005056827e51	dfe47730-fca7-11e8-a5a4-005056827e52	Katolické listy	1901Q2	706	1444291
b138db20-a5e4-11e8-99aa-005056827e51	dfe47730-fca7-11e8-a5a4-005056827e52	Katolické listy	1901Q3	706	1430026
b138db20-a5e4-11e8-99aa-005056827e51	dfe47730-fca7-11e8-a5a4-005056827e52	Katolické listy	1901Q4	730	1481927
b138db20-a5e4-11e8-99aa-005056827e51	970457b0-02d3-11e9-bc37-005056827e51	Katolické listy	1897Q1	738	1429601
b138db20-a5e4-11e8-99aa-005056827e51	970457b0-02d3-11e9-bc37-005056827e51	Katolické listy	1897Q2	742	1470509
b138db20-a5e4-11e8-99aa-005056827e51	970457b0-02d3-11e9-bc37-005056827e51	Katolické listy	1897Q3	742	1542560
b138db20-a5e4-11e8-99aa-005056827e51	970457b0-02d3-11e9-bc37-005056827e51	Katolické listy	1897Q4	702	1484463
b138db20-a5e4-11e8-99aa-005056827e51	fde060b0-9103-11e8-87bd-005056827e52	Katolické listy	1899Q1	686	1350656
b138db20-a5e4-11e8-99aa-005056827e51	fde060b0-9103-11e8-87bd-005056827e52	Katolické listy	1899Q2	688	1383309
b138db20-a5e4-11e8-99aa-005056827e51	fde060b0-9103-11e8-87bd-005056827e52	Katolické listy	1899Q3	674	1341114
b138db20-a5e4-11e8-99aa-005056827e51	fde060b0-9103-11e8-87bd-005056827e52	Katolické listy	1899Q4	720	1433206
b138db20-a5e4-11e8-99aa-005056827e51	b453d6c0-a5e4-11e8-99aa-005056827e51	Katolické listy	1898Q1	688	1518853
b138db20-a5e4-11e8-99aa-005056827e51	b453d6c0-a5e4-11e8-99aa-005056827e51	Katolické listy	1898Q2	668	1433907
b138db20-a5e4-11e8-99aa-005056827e51	b453d6c0-a5e4-11e8-99aa-005056827e51	Katolické listy	1898Q3	728	1520627
b138db20-a5e4-11e8-99aa-005056827e51	b453d6c0-a5e4-11e8-99aa-005056827e51	Katolické listy	1898Q4	710	1473030
b138db20-a5e4-11e8-99aa-005056827e51	ab466390-f9f9-11e8-bc37-005056827e51	Katolické listy	1900Q1	680	1362765
b138db20-a5e4-11e8-99aa-005056827e51	ab466390-f9f9-11e8-bc37-005056827e51	Katolické listy	1900Q2	662	1341514
b138db20-a5e4-11e8-99aa-005056827e51	ab466390-f9f9-11e8-bc37-005056827e51	Katolické listy	1900Q3	740	1471979
b138db20-a5e4-11e8-99aa-005056827e51	ab466390-f9f9-11e8-bc37-005056827e51	Katolické listy	1900Q4	702	1415003
5c259210-2182-11e6-918e-5ef3fc9ae867	13892970-6874-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1895Q1	296	779985
5c259210-2182-11e6-918e-5ef3fc9ae867	13892970-6874-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1895Q2	238	617397
5c259210-2182-11e6-918e-5ef3fc9ae867	13892970-6874-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1895Q3	308	791936
5c259210-2182-11e6-918e-5ef3fc9ae867	13892970-6874-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1895Q4	304	781018
5c259210-2182-11e6-918e-5ef3fc9ae867	13892970-6874-11e6-9f9c-001018b5eb5c	Čech: politický týdenník katolický	1985Q2	52	136549
5c259210-2182-11e6-918e-5ef3fc9ae867	383de300-4e57-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1882Q1	292	875086
5c259210-2182-11e6-918e-5ef3fc9ae867	383de300-4e57-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1882Q2	290	863901
5c259210-2182-11e6-918e-5ef3fc9ae867	383de300-4e57-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1882Q3	304	914041
5c259210-2182-11e6-918e-5ef3fc9ae867	383de300-4e57-11e6-ad5e-5ef3fc9bb22f	Čech: politický týdenník katolický	1882Q4	300	867727
5c259210-2182-11e6-918e-5ef3fc9ae867	6d4100c0-27d6-11e6-a344-5ef3fc9ae867	Čech: politický týdenník katolický	1873Q1	298	699665
5c259210-2182-11e6-918e-5ef3fc9ae867	6d4100c0-27d6-11e6-a344-5ef3fc9ae867	Čech: politický týdenník katolický	1873Q2	296	699653
5c259210-2182-11e6-918e-5ef3fc9ae867	6d4100c0-27d6-11e6-a344-5ef3fc9ae867	Čech: politický týdenník katolický	1873Q3	310	756756
5c259210-2182-11e6-918e-5ef3fc9ae867	6d4100c0-27d6-11e6-a344-5ef3fc9ae867	Čech: politický týdenník katolický	1873Q4	304	773894
